cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,angleBinSize,distBinSize
F0,1,3,1.2468032855911815,114.93211321669554,20.14151203510684,nan,2.5920592763622894,0.934180155927455,30,1
F0,1,3,1.3630347955899562,104.15253456561595,353.8289755381878,0.05573146495437922,2.408520240383576,0.4140539663789762,30,1
F0,1,3,1.3467196457713377,91.25289967397072,359.2642295265474,0.12909921686210749,2.349296672073864,-0.3166156776979495,30,1
F0,1,2,1.0559804878113488,77.06205273112988,3.8351764562377237,0.16718023641172464,3.085017775549495,-0.08438048306539375,30,1
F0,0,1,0.9166719859042558,56.03252463173885,357.0657957366593,0.20980235233163125,1.4795872704081696,-0.265051769555818,30,1
F0,0,1,0.9117043523137384,36.73269639251339,346.9048330220726,nan,2.612804691572032,0.310528484102283,30,1
F0,1,0,1.2530390381233172,16.415139712853602,283.74279477221694,nan,2.6118811611645354,-0.931241119003317,30,1
F0,1,1,1.603609398091582,39.750791561328526,340.86088622195183,0.06177737543343796,2.4594736919459916,-0.39850457322697747,30,1
F0,1,2,1.7440256374129415,62.89109620433186,31.50499685080366,0.23755987034508605,2.021941102494505,-0.4596245303151673,30,1
F0,1,2,1.969478335550584,85.33876091628088,30.662187998161322,0.27271636932741566,6.850119222628536,0.1881003112193883,30,1
F0,2,3,2.1653785320684413,102.93768529559765,60.59898652795791,0.2574802939101251,2.1386273821214226,-0.33116151060313864,30,1
F0,2,3,2.181045095464891,117.61090628099976,73.02900521792259,nan,2.782998439564472,0.7861573266481792,30,1
F0,1,4,1.849662088532318,132.52061437449413,121.01371415784149,nan,3.0250349660800406,0.3226342102295867,30,1
F0,1,5,1.656620802817959,154.4717693503295,123.58689655093809,0.1046397357021143,1.6957343478721825,0.7955388110203694,30,1
F0,1,5,1.6759121385290912,174.37442462114313,113.81042878260266,0.2003231542323086,3.8355532654279703,0.7389045531160257,30,1
F0,1,5,1.6777859222886105,168.90094481473204,129.6125193230386,0.19016815162013304,4.863736615315471,1.207582514052656,30,1
F0,1,5,1.7478664062426144,151.96268066809256,145.86297201885472,nan,2.843716944984868,0.8106028778462336,30,1
F0,1,4,1.9032472141532901,134.6495385827581,185.79720337516665,nan,1.7321271485285328,0.30281722863100663,30,1
F0,1,4,1.9081144713842464,123.7646610734206,205.2667742816784,0.16845622405746127,1.9669253804511913,-0.1415198626635378,30,1
F0,1,3,1.832424775011898,102.97263906711561,235.7973732857344,0.11739853190206406,9.0260856534095,-0.6270207489144146,30,1
F0,2,2,2.071419143120304,89.57698941975741,216.90357914226135,nan,3.5728223447184657,0.04466897318919933,30,1
F0,0,2,0.5572617261936421,88.34113862004511,160.75751650590925,nan,3.164642525725914,-0.3675382646221144,30,1
F0,0,3,0.7185171541164938,101.02622409883139,167.16828878644395,0.11741702501885262,3.5707726440978993,-0.40143684162271254,30,1
F0,0,3,0.7720273205261388,106.89061269317585,140.11334560196457,0.23190691169499017,2.466632195689773,-0.01808243283947058,30,1
F0,0,4,0.7380441039739243,122.2475656463534,95.87702245635472,nan,1.6056514450875135,-0.5617631676554306,30,1
F0,0,5,0.7269515674427554,167.71683272135522,80.74317623710374,nan,2.656099128626509,-0.38251206686409733,30,1
F0,1,5,1.0953181205347133,178.23737674883455,52.118373654774594,0.18267404043020324,2.7515659654895317,1.48199922570942,30,1
F0,1,5,1.3670450752525725,163.62594939249766,35.53590435926736,nan,3.9691480133584176,0.973709162532925,30,1
F0,1,5,1.3607053829355569,152.51362713434554,12.71574970968293,0.045614245835336575,2.944529868575593,0.6656777368789046,30,1
F0,1,4,1.2907029455908865,144.03690902063602,26.801964783234297,0.1500735720499371,3.108947139285755,0.562790657591504,30,1
F0,1,4,1.1873204594825746,137.98371772757497,19.37983128794842,nan,2.5920592763622894,0.2980090566788875,30,1
F0,1,4,1.0578604736689077,131.88356072619047,353.06211971642875,nan,2.408520240383576,0.17739836542913232,30,1
F0,0,3,0.8495345366136586,116.78664330207613,359.40141960680967,nan,2.349296672073864,-0.4327583884890369,30,1
F0,0,3,0.6253537196628093,115.16896665148124,4.297780636599663,0.3031887859846647,3.085017775549495,-0.5082175502988946,30,1
F0,0,3,0.43586954120589455,114.72070528050733,355.6873240841318,nan,1.4795872704081696,-0.4166881318593675,30,1
F0,0,3,0.25964278856662526,110.80920364170618,345.3420157804012,nan,2.612804691572032,-0.06232612036669733,30,1
F0,1,4,1.305552939396261,134.41881921704766,283.7828197660701,nan,2.6118811611645354,-0.8010604592745998,30,1
F0,0,5,0.8041791237184704,163.13173235823768,341.5860877778077,nan,2.4594736919459916,-0.508828846363613,30,1
F0,0,4,0.8673244337175394,145.91516443395994,33.18880520550559,nan,2.021941102494505,-0.694482547829971,30,1
F0,1,4,1.507800603735014,123.04100744859124,32.9390736339506,0.08267941436166441,6.850119222628536,-0.5304965130756778,30,1
F0,2,3,2.1251987927813056,117.18702218599907,62.83367242738919,0.2527797587709066,2.1386273821214226,-0.9019905651601997,30,1
F0,2,4,2.590883591110349,126.07063929787569,70.11575619080219,nan,2.782998439564472,1.0038509812471814,30,1
F0,2,4,2.4465343632668892,141.8104875864836,123.2173899552486,nan,3.0250349660800406,0.5145952608664839,30,1
F0,2,5,2.262267593107333,156.4793715067285,122.28242047008169,0.144711183054695,1.6957343478721825,0.849875818911706,30,1
F0,2,5,2.114458713351286,169.15943512916783,115.50865979167999,nan,3.8355532654279703,0.8773928302146576,30,1
F0,2,5,2.0029885556899876,179.63086557697056,128.85769695404989,nan,4.863736615315471,0.5714114148040887,30,1
F0,1,5,1.9371718994047362,171.46523287201506,145.12055612057458,nan,2.843716944984868,0.5739472768963899,30,1
F0,1,5,1.8563546138980795,155.63011250733706,185.94663889333617,nan,1.7321271485285328,0.18667451783991929,30,1
F0,1,4,1.9245530914017683,144.29924835071347,205.77513127453508,0.13345133676773413,1.9669253804511913,-0.5653569298970385,30,1
F0,1,4,1.8008277723097295,127.88286461693065,234.38973017819615,0.11546890725753202,9.0260856534095,-0.7786571112179641,30,1
F0,1,3,1.9444484758432534,114.54108665898872,215.48253148183446,0.07012101664019195,3.5728223447184657,-0.32818563127978106,30,1
F0,1,5,1.0028225183595612,158.01295710766738,284.0248706509825,nan,2.6118811611645354,-0.43352219465248537,30,1
F0,0,4,0.7888688239456539,143.25878576974878,341.8142141438249,nan,2.4594736919459916,-0.10739200474090053,30,1
F0,1,3,1.3206664962509893,111.9666066984991,33.536977828105,0.20865152379020457,2.021941102494505,-0.6764001149905005,30,1
F0,1,3,1.936130025888777,102.78059943131916,34.24064105448601,0.12926412715949612,6.850119222628536,0.03126665457975275,30,1
F0,2,3,2.0616086334950117,97.26436217760175,64.41746685450781,0.08901355740584907,2.1386273821214226,-0.5194784982961023,30,1
F0,2,3,2.171024673073057,101.44166271472017,72.5755232036639,0.07954674295487085,2.782998439564472,-0.4781482444622384,30,1
F0,1,3,1.994000462615896,107.85270292004418,121.20776662451294,0.10051333045432408,3.0250349660800406,-0.459113901666441,30,1
F0,1,3,1.759406186279712,119.5309666220823,120.13986626198978,0.19797597446735152,1.6957343478721825,0.1841980820328015,30,1
F0,1,4,1.5494051990587827,131.7656237946902,113.99751722287212,0.15091055208665194,3.8355532654279703,0.3146021726231536,30,1
F0,1,4,1.3814860282348678,144.2247096281185,129.60486981513296,0.21962131676652144,4.863736615315471,0.27340235812520125,30,1
F0,1,5,1.3087811170571841,157.53615791658456,143.28529981316214,0.3431087643671038,2.843716944984868,0.3965489114672575,30,1
F0,1,5,1.3081174805869602,179.6667678418923,181.45336362323914,nan,1.7321271485285328,0.6194329063289561,30,1
F0,1,5,1.4115151194598765,156.75404116493638,201.90049741946476,nan,1.9669253804511913,-0.05713937959814416,30,1
F0,1,4,1.3799825226286961,132.00724443324765,231.15277153510465,0.2408673265399447,9.0260856534095,-0.3619689793585966,30,1
F0,1,3,1.6854409717676178,115.11558780398025,213.33429783164416,nan,3.5728223447184657,-0.2658595109130837,30,1
F0,1,2,1.5711610275867822,84.92534993335369,191.5201282100759,nan,2.6382531646588014,0.2233078776503599,30,1
F0,1,2,1.7718448368346438,89.50865218744389,36.20713453251083,0.603663712751809,2.6230254175928334,-0.6147127997368054,30,1
F0,2,3,2.1012795760760543,95.13293234210795,26.75945860274935,0.603663712751809,1.0959319559022547,-0.744841737021839,30,1
F0,2,3,2.4072260550026456,98.72499603280073,39.95362517611068,0.603663712751809,4.6168215617755015,0.12849775734679691,30,1
F0,2,3,2.6350426252534214,105.35214452950817,42.26960309821236,0.2874532736724399,2.7976838683841856,2.7972532687169473e-05,30,1
F0,2,3,2.6792897209224935,110.5732726805569,0.2084160548431155,0.16999220263244041,2.865077176195432,0.39186786099827414,30,1
F0,2,3,2.7702849775312957,112.05911047263044,340.7211385855339,0.32141083706217477,2.5075052590066917,0.03720903118175788,30,1
F0,2,3,2.69838231054054,114.99043065621424,16.271939825155368,nan,1.9064710419349744,0.34523893520797566,30,1
F0,2,4,2.7427349259189784,121.45499580452423,36.89346772038695,0.1303563136484347,2.4498584697239854,0.3903005307087175,30,1
F0,2,4,2.631300922080193,123.53884056338677,42.942153005163384,0.16498971143516208,2.9488922315443022,0.2971379335041457,30,1
F0,2,4,2.546517087489819,124.98377915990739,324.67277038960924,nan,2.2674586614408345,-0.4549384131643548,30,1
F0,1,4,1.3158255989285892,130.8183949645799,224.6156363271101,nan,1.7956828048846172,-0.6628141901106465,30,1
F0,1,4,1.1171853166184627,127.31171128933568,214.15677528973674,0.7866914827147441,1.8418946667462324,-0.33663895096830393,30,1
F0,1,4,1.0124755906557088,121.67582544848256,246.9323388686637,0.7866914827147441,2.2891468910772095,-0.5362030537782033,30,1
F0,0,4,0.8843546873990925,121.46286217694097,243.91988780300926,0.7866914827147441,1.9790732519261005,0.19186575876987783,30,1
F0,0,4,0.8026249534578694,129.98937620622627,225.18884224817174,0.31478768351622965,2.5942261226481813,0.10029080387408097,30,1
F0,0,4,0.7032663894761496,147.65427823705204,249.73316760365702,nan,1.8207490414042733,0.2287241218997159,30,1
F0,0,5,0.6979756347524257,150.11478037484403,278.0366631345352,0.10744297397160274,2.5316525698160772,0.26841056265915486,30,1
F0,0,5,0.5280785819332307,171.33984987405938,287.5442656996805,0.12196759686975107,2.226507404463096,0.4092409434297106,30,1
F0,0,5,0.5292466586824529,165.66786607653466,281.1299763008841,0.27174802644263885,3.9528505933300098,0.4409253078154247,30,1
F0,0,4,0.5144858076185087,134.11988028927686,297.81498278594665,0.31992758536754606,2.2547597499314844,-0.0038080832701097227,30,1
F0,0,4,0.47606489742851343,122.96140213455726,311.2976253191365,nan,2.21673340809959,-0.1492327340364055,30,1
F0,1,2,1.0843034624972838,71.54528383176773,193.30326988032922,nan,3.878678539287641,-0.09995735294793646,30,1
F0,1,2,1.038460253905636,69.27655959016971,189.65126649971256,0.7894435468331882,3.501394642546057,-0.09296551388751717,30,1
F0,1,2,1.009205256021648,79.21051736643278,106.43294857755245,0.7894435468331882,1.018187609420209,-0.7473053468123947,30,1
F0,0,3,0.9331037800224686,100.14469229014054,137.73761271183864,0.7894435468331882,1.0934788037339753,0.14505957412180792,30,1
F0,1,4,1.0756911092407144,122.05539926198821,61.03807042055087,0.49925226826663943,1.4990205985645055,-0.24340800318606598,30,1
F0,1,4,1.3079224874127837,139.05119116094573,80.50968658524351,nan,2.981514361671508,0.29144170102449823,30,1
F0,1,5,1.559308793449421,150.66251242617648,80.5653445853817,0.23923286147868356,3.588884482942909,0.42900227163446264,30,1
F0,1,5,1.6576032508216654,163.1470092742763,66.13734907360964,nan,2.9509266208455682,0.6060490839431678,30,1
F0,1,5,1.7856280659359482,166.77365688823386,352.42774849961836,0.2909200826143934,1.4001735047617887,-0.182750783168499,30,1
F0,1,5,1.727692173725995,165.91251173916635,24.788296665019182,0.28453775700867334,1.2431787288530478,0.07638612663430705,30,1
F0,1,5,1.7459430730841254,167.02928420928146,353.4454412764037,nan,3.2716381867906095,-0.03590085481695286,30,1
F0,1,3,1.6727278456357404,108.99145963993351,5.6089508430911215,nan,2.6121596769989677,-0.30776624517484746,30,1
F0,1,3,1.9126711041333675,107.84162941973636,16.716955617401382,0.5935321379930371,1.8937184636675624,-0.17211433599114898,30,1
F0,2,3,2.136358230181092,108.07039008982662,39.82319280420853,0.5935321379930371,1.5876235794263172,-0.06752467046760535,30,1
F0,2,3,2.2291945620579683,109.48871551884918,328.6744093765675,0.5935321379930371,1.264980013165612,-0.003980319085495454,30,1
F0,2,3,2.2315865524418115,107.87521810454689,277.6626505727935,0.1792723672095765,2.481207073807855,-0.2640275716491576,30,1
F0,1,3,1.8196933031601208,110.36538237300681,229.41712601554758,0.1345858928220072,2.239787966015392,-0.21973086465834524,30,1
F0,1,3,1.5467263059753507,113.50675864554012,239.6963930878211,0.4046024399303416,2.274403524117298,0.19140321461066465,30,1
F0,1,3,1.1723621567831712,119.23291329255233,234.9402826660136,nan,3.0323596672245485,0.4329579734972889,30,1
F0,0,4,0.9530839614251118,141.80674878204178,149.3782873565227,0.003753634631570524,1.4443307366132099,-0.4719192767987676,30,1
F0,0,5,0.9603423057837639,175.5945095049749,140.71509426289634,0.1460412414807171,3.013583289709447,-0.05430020150271731,30,1
F0,1,5,1.1211026374812851,171.0527647701623,88.47643401216287,nan,3.190659575821959,-0.09631227872421964,30,1
F0,0,3,0.8993048038181793,95.31655080912782,337.40698182515644,nan,1.1850307039961299,-1.2325299180136668,30,1
F0,1,2,1.350825531011756,82.24503731630773,323.82984636600963,0.5872266218063994,3.0767328557232214,-0.6999245581093202,30,1
F0,1,2,1.6964031906677641,78.08917911283339,323.5143886201414,0.5872266218063994,2.542371730202089,-0.5397062050499105,30,1
F0,1,2,1.877732576968678,77.45001359550099,322.92789634741126,0.5872266218063994,2.7222854024017256,0.2118852337829413,30,1
F0,1,2,1.9730070515647629,81.87238526360647,350.1298720353333,0.4590251943289422,1.661887365144736,-0.14827154741665294,30,1
F0,2,2,2.032452364705219,89.67705848377062,358.4465338174902,nan,2.1466770847469188,0.2739076502603676,30,1
F0,2,3,2.098172410912625,97.94247881658731,40.836145359312596,0.1910994166037416,2.660810378808867,0.09977569799167864,30,1
F0,1,3,1.9928106716030585,104.23732381493721,30.80813043651778,0.17424387285864598,2.3169045359692793,0.58400334044911,30,1
F0,1,3,1.906383229196591,113.62742658952033,73.76112591645239,0.3587101824853862,1.7397997830498624,0.1983425341549834,30,1
F0,1,4,1.7656355576835716,120.20269457450956,60.1234697612002,0.2551974042496216,2.76221026078203,0.203673214518769,30,1
F0,1,4,1.709609206003672,124.25765383573821,33.387332808086114,nan,1.4972963327071063,0.09963304695433971,30,1
F0,1,3,1.6931214259629483,105.44700348318997,12.512547581034722,nan,2.197537410453588,-0.050955366770822824,30,1
F0,1,3,1.8045917668337292,104.78124744750471,320.6312576290456,0.627352996862523,2.7377693565582013,0.010714461357874412,30,1
F0,1,3,1.8934052033799402,105.28494014319807,127.16194796299438,0.627352996862523,2.6095611547783446,0.06570722590148356,30,1
F0,1,3,1.930553378477047,108.17176070793437,4.886381623813025,0.627352996862523,2.521899357363948,0.31470841145752043,30,1
F0,2,3,2.0229876918611387,114.03378156981842,331.41768131949885,0.33057115541814835,2.531845887852055,0.29445220201061695,30,1
F0,1,4,1.967528856974508,120.77772005475595,11.861302118056054,nan,2.665333147319345,0.7616338478501997,30,1
F0,1,4,1.95796802055522,128.04911118136295,118.80351239836672,0.20582002639219965,2.45358838177386,0.7493988626425594,30,1
F0,1,4,1.8173212489748578,136.5661850694231,140.83659662565603,nan,2.4161587887255256,0.892442764087398,30,1
F0,1,4,1.774135504265754,145.52605647678087,274.9554755983363,0.09644684710709095,2.465421635099068,0.690020989749755,30,1
F0,1,5,1.62619840365038,151.9953022773234,38.79097884996308,0.22558080488397983,1.9671193789564372,0.49343728417188965,30,1
F0,1,5,1.5548196693774352,157.46633889470763,311.1223258077839,nan,2.1783353623330783,0.250104248681911,30,1
F0,0,2,0.5598627681228411,64.1215626860137,315.67630192884326,nan,3.6304993732032993,-0.01929482246282592,30,1
F0,0,2,0.748000010127653,68.4127204726002,14.771375605934045,0.595316209297931,3.114862839325213,0.018808253864037953,30,1
F0,0,2,0.8604840567198677,78.4830129701885,68.54286121663283,0.595316209297931,1.7865706898549931,-0.14676474727075092,30,1
F0,0,2,0.8911953678695366,79.38338404582566,289.42386262605254,0.595316209297931,3.2469464065773903,0.13873203122418296,30,1
F0,0,2,0.9019658041733613,84.26883545053192,298.64144478133477,0.3157577960334629,2.3863954482576766,0.21032838114737346,30,1
F0,0,2,0.7253039405915942,87.88763718055878,282.3833243344103,0.22365127030435297,2.506188249670331,0.49097992888192954,30,1
F0,0,3,0.6298908828635623,101.97214263806546,343.86881031858803,0.36935666855085925,2.492318967201376,0.4284318879894121,30,1
F0,0,3,0.5224692577566664,119.22141948338839,11.151884669868908,nan,2.951373674794321,0.36074933257910236,30,1
F0,0,4,0.6332154514084574,138.0026535626385,12.370495855443885,0.25140266896811275,2.5731485244711716,0.12721114025125296,30,1
F0,0,4,0.5906790975341965,141.01998058851711,11.519672547767936,0.22053784925474426,2.313725409029656,0.12697004089786693,30,1
F0,0,4,0.6019191620182368,145.8268701835765,46.038383852748005,nan,2.6937590398169133,-0.15416875584365475,30,1
F0,1,5,1.1498520193855528,150.3286203276026,224.6493276676595,nan,1.7956828048846172,-0.8861220677610067,30,1
F0,1,4,1.1222638512831398,128.09354065060296,216.13599630016657,nan,1.8418946667462324,0.2780738487685014,30,1
F0,1,3,1.2782682000251857,105.59615296693886,247.99038129264247,0.3221740148990327,2.2891468910772095,0.20863868324363566,30,1
F0,1,3,1.6278919577319433,93.39590252163617,247.83242291906646,nan,1.9790732519261005,0.06336800142308091,30,1
