,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
14,2021,10,08,27,N,Y,0,individual5,14,-0.22331220047308764,-0.03865378951000994,0.14186285660790518,-159.8595142552055,118.1544842066916,1.8759753149892908,2.7591706539074954,2.7591706539074954
15,2021,10,08,27,N,Y,0,individual5,15,-0.24205669691600198,-0.05020460781492491,0.13341453409056384,-129.84913958148235,141.08212266592508,3.090470142064214,2.727272727272727,2.727272727272727
0,2021,10,08,27,N,Y,0,individual6,0,0.09070164625851435,-0.009272469704985868,-0.05105463762426197,3.3622788666861867,93.12750800626804,2.0497914136868705,4.2414860681114535,4.2414860681114535
1,2021,10,08,27,N,Y,0,individual6,1,0.11383458519472284,-0.00631999925599286,-0.0458482671580961,2.9583479002508604,81.07237471168058,1.967600180493223,0.8823529411764707,0.8823529411764707
2,2021,10,08,27,N,Y,0,individual6,2,0.13406818575000162,-0.0065238926675675124,-0.039490295126413444,-2.1120359812417386,72.81614153709461,2.5730973681782943,0.8823529411764707,0.8823529411764707
3,2021,10,08,27,N,Y,0,individual6,3,,,,,,,0.9938080495356038,0.9938080495356038
4,2021,10,08,27,N,Y,0,individual6,4,0.17362812153131682,-0.02146926125928869,-0.035288904311086916,-23.910432450809534,103.45657939480151,2.337367917242301,3.0,3.0
5,2021,10,08,27,N,Y,0,individual6,5,0.18882904406125317,-0.04081664613960729,-0.031890891313544605,-40.722841145086214,96.54660051140766,2.2126373874434115,4.118993135011442,4.118993135011442
6,2021,10,08,27,N,Y,0,individual6,6,0.21513429264828707,-0.060355047163083375,-0.06303862489648188,,,6.243099645645256,1.3043478260869565,1.3043478260869565
7,2021,10,08,27,N,Y,0,individual6,7,0.20146247032686884,-0.08493265431862243,-0.07335045257822176,-88.6125459316107,124.47208952408084,2.677441417635554,1.366132723112128,1.366132723112128
8,2021,10,08,27,N,Y,0,individual6,8,,,,,,,1.5,1.5
9,2021,10,08,27,N,Y,0,individual6,9,,,,,,,1.6700404858299593,1.6700404858299593
10,2021,10,08,27,N,Y,0,individual6,10,0.1660658819905433,-0.12248259941102696,-0.12384189698510041,-167.39984083862973,134.2323795805249,4.052714595848842,2.3076923076923075,2.3076923076923075
11,2021,10,08,27,N,Y,0,individual6,11,,,,,,,1.1926727284794583,1.1926727284794583
12,2021,10,08,27,N,Y,0,individual6,12,,,,,,,0.9836065573770489,0.9836065573770489
13,2021,10,08,27,N,Y,0,individual6,13,0.07098904923231236,-0.080705605485405,-0.10266081086000729,143.67159711676806,91.21199880178824,3.629114296332942,0.9836065573770489,0.9836065573770489
14,2021,10,08,27,N,Y,0,individual6,14,0.06886908678480164,-0.05194331716938096,-0.11876810418437156,114.18850541236897,106.19710353164966,2.083455225744363,2.5914835304268387,2.5914835304268387
15,2021,10,08,27,N,Y,0,individual6,15,0.057161309798798104,-0.02855016852241257,-0.12103964330068664,113.12143427519332,106.66053935604364,1.702736068579162,3.5294117647058827,3.5294117647058827
0,2021,10,08,27,N,Y,0,individual7,0,,,,,,,1.3953488372093021,1.3953488372093021
1,2021,10,08,27,N,Y,0,individual7,1,-0.058420008650536905,-0.1215334702876328,-0.14451935608542463,-89.34068401633645,85.33062051912722,1.727937010976111,1.3953488372093021,1.3953488372093021
2,2021,10,08,27,N,Y,0,individual7,2,-0.059081130110939566,-0.14003610747250878,-0.11126489381175127,-80.80632346927217,49.442553925000475,4.417379511663374,2.1093431252549983,2.1093431252549983
3,2021,10,08,27,N,Y,0,individual7,3,,,,,,,2.4251805985552117,2.4251805985552117
4,2021,10,08,27,N,Y,0,individual7,4,,,,,,,1.1764705882352942,1.1764705882352942
5,2021,10,08,27,N,Y,0,individual7,5,0.02577202472497417,-0.13536808620585514,-0.0918565818052284,-0.6774088932083088,85.78748111812924,1.7906649418304654,1.1764705882352942,1.1764705882352942
6,2021,10,08,27,N,Y,0,individual7,6,0.04754570265977612,-0.13704067513118906,-0.08844132049516953,-6.6418792802254165,98.81760668017938,2.063077526645981,3.0727554179566563,3.0727554179566563
7,2021,10,08,27,N,Y,0,individual7,7,0.06522108663024133,-0.1313935579797651,-0.07995512256195438,9.252150581540228,85.19725906000566,2.3846197166051835,2.6315789473684212,2.6315789473684212
8,2021,10,08,27,N,Y,0,individual7,8,,,,,,,3.4473684210526314,3.4473684210526314
9,2021,10,08,27,N,Y,0,individual7,9,0.09221780669073157,-0.0913896585932194,-0.07238246384267305,52.695120504477096,90.28492848977318,2.2052782687493377,4.184210526315789,4.184210526315789
10,2021,10,08,27,N,Y,0,individual7,10,0.10816350786037135,-0.06950779073762103,-0.09653537622750247,54.063216524864885,122.69668490067919,4.012122281251554,3.227554179566564,3.227554179566564
11,2021,10,08,27,N,Y,0,individual7,11,0.09506850746994581,-0.043314269644946245,-0.09541696974424393,103.05318297617461,100.93020826229476,2.125841279685322,1.7647058823529413,1.7647058823529413
12,2021,10,08,27,N,Y,0,individual7,12,0.09296885300917267,-0.02475842970876022,-0.1251383642072435,104.52226811234951,126.89186799912963,3.6860199482462677,1.4753512741128838,1.4753512741128838
13,2021,10,08,27,N,Y,0,individual7,13,0.07106970812083589,-0.00563965945978685,-0.12415600386981324,128.44650625853143,110.55589952063413,2.342080806417495,1.1538461538461537,1.1538461538461537
14,2021,10,08,27,N,Y,0,individual7,14,0.05746422407302593,0.012244242992183805,-0.1276865006000969,126.69189199508439,111.0374442108766,1.7629012217265576,1.1538461538461537,1.1538461538461537
15,2021,10,08,27,N,Y,0,individual7,15,0.04810109303556459,0.026815413193649208,-0.13374061388322,120.2118650697739,121.15548150252677,1.6777645395408112,3.251012145748988,3.251012145748988
0,2021,10,08,27,N,Y,0,individual8,0,,,,,,,6.0,6.0
1,2021,10,08,27,N,Y,0,individual8,1,,,,,,,6.0,6.0
2,2021,10,08,27,N,Y,0,individual8,2,,,,,,,1.4549328787555935,1.4549328787555935
3,2021,10,08,27,N,Y,0,individual8,3,,,,,,,0.242914979757085,0.242914979757085
4,2021,10,08,27,N,Y,0,individual8,4,,,,,,,0.242914979757085,0.242914979757085
5,2021,10,08,27,N,Y,0,individual8,5,,,,,,,0.242914979757085,0.242914979757085
6,2021,10,08,27,N,Y,0,individual8,6,,,,,,,0.242914979757085,0.242914979757085
7,2021,10,08,27,N,Y,0,individual8,7,,,,,,,0.242914979757085,0.242914979757085
8,2021,10,08,27,N,Y,0,individual8,8,,,,,,,0.242914979757085,0.242914979757085
9,2021,10,08,27,N,Y,0,individual8,9,,,,,,,0.242914979757085,0.242914979757085
10,2021,10,08,27,N,Y,0,individual8,10,,,,,,,0.242914979757085,0.242914979757085
11,2021,10,08,27,N,Y,0,individual8,11,,,,,,,0.242914979757085,0.242914979757085
12,2021,10,08,27,N,Y,0,individual8,12,,,,,,,0.242914979757085,0.242914979757085
13,2021,10,08,27,N,Y,0,individual8,13,,,,,,,0.242914979757085,0.242914979757085
14,2021,10,08,27,N,Y,0,individual8,14,-0.11457339022746808,0.06721321124305102,-0.1399555380759585,,,2.174505303089106,0.242914979757085,0.242914979757085
15,2021,10,08,27,N,Y,0,individual8,15,-0.10145831582538756,0.05135044852584936,-0.1557308932430427,-46.668206537540854,116.2372190706423,3.4593856392749402,23.735350522054123,23.735350522054123
0,2021,07,07,27,N,Y,2,individual1,0,,,,,,,11.31578947368421,11.31578947368421
1,2021,07,07,27,N,Y,2,individual1,1,,,,,,,2.4210526315789473,2.4210526315789473
2,2021,07,07,27,N,Y,2,individual1,2,,,,,,,1.5,1.5
3,2021,07,07,27,N,Y,2,individual1,3,-0.03853778255054633,0.16072825877943683,-0.01042089279923464,,,5.25682196299202,4.342105263157895,4.342105263157895
4,2021,07,07,27,N,Y,2,individual1,4,,,,,,,1.5,1.5
5,2021,07,07,27,N,Y,2,individual1,5,-0.007304133410749429,0.15272418445177327,0.036926463102167455,12.774860172929786,114.89753733815058,2.614368817029953,4.274436090225564,4.274436090225564
6,2021,07,07,27,N,Y,2,individual1,6,,,,,,,1.7142857142857142,1.7142857142857142
7,2021,07,07,27,N,Y,2,individual1,7,,,,,,,1.4784485967393732,1.4784485967393732
8,2021,07,07,27,N,Y,2,individual1,8,,,,,,,0.5940594059405941,0.5940594059405941
9,2021,07,07,27,N,Y,2,individual1,9,0.01270263971274348,0.11068253952021828,0.029546002266967675,-44.15835629473808,111.50519462099659,2.5593041932403566,0.5940594059405941,0.5940594059405941
10,2021,07,07,27,N,Y,2,individual1,10,0.013706658932902844,0.08919965660359325,0.025325128080830032,-36.12902737639783,105.4399737075995,2.341386434766525,0.5940594059405941,0.5940594059405941
11,2021,07,07,27,N,Y,2,individual1,11,-0.0003399602742201201,0.06325294213460142,0.01647497160970765,-67.67633390557684,127.71193320485648,4.509746816272972,0.5940594059405941,0.5940594059405941
12,2021,07,07,27,N,Y,2,individual1,12,-0.0014938084945673297,0.028677872791852743,0.04162355699921071,-54.24816914134203,93.12144237134939,3.164752153605685,0.5940594059405941,0.5940594059405941
13,2021,07,07,27,N,Y,2,individual1,13,,,,,,,0.5940594059405941,0.5940594059405941
14,2021,07,07,27,N,Y,2,individual1,14,0.028635468327908,0.016801950576056955,0.05471895845976596,-3.1380455623305994,128.16016893873075,2.4817990257954468,0.5940594059405941,0.5940594059405941
15,2021,07,07,27,N,Y,2,individual1,15,0.050476205439512555,0.017633907619195515,0.055347199003037466,-0.8750037519084851,125.44578376694456,3.3075608496826496,0.5940594059405941,0.5940594059405941
0,2021,07,07,27,N,Y,2,individual2,0,-0.02508431289603353,0.014455535899928172,-0.07823049309561733,-41.504407386204676,111.92230656779887,2.762635647118722,4.105263157894737,4.105263157894737
1,2021,07,07,27,N,Y,2,individual2,1,-0.027130488400605016,0.0044988309634611786,-0.06728027768670852,-31.83582427867153,110.07258079157198,2.440763613071454,2.8421052631578942,2.8421052631578942
2,2021,07,07,27,N,Y,2,individual2,2,,,,,,,2.4,2.4
3,2021,07,07,27,N,Y,2,individual2,3,-0.0222047306661205,-0.0042060365448739504,-0.05801990130770831,-11.653358342533608,128.35776561271425,2.1932513274774452,3.825563909774435,3.825563909774435
4,2021,07,07,27,N,Y,2,individual2,4,-0.026114674938743764,-0.006713407178646807,-0.0582191181755542,-11.660573253950112,138.22029638383438,2.431350760055792,1.7142857142857142,1.7142857142857142
5,2021,07,07,27,N,Y,2,individual2,5,-0.02800263741209934,-0.0059225111959521175,-0.04777765324111224,-3.894600568985745,132.53423241494787,2.322783787872113,2.6785714285714284,2.6785714285714284
6,2021,07,07,27,N,Y,2,individual2,6,,,,,,,3.029176201372998,3.029176201372998
7,2021,07,07,27,N,Y,2,individual2,7,,,,,,,5.242354899105472,5.242354899105472
8,2021,07,07,27,N,Y,2,individual2,8,-0.00859502476329033,0.022104964894256368,-0.033173712709836864,17.22942878452341,136.56006276292536,3.7601926057259103,3.1910195068089804,3.1910195068089804
9,2021,07,07,27,N,Y,2,individual2,9,,,,,,,1.1538461538461537,1.1538461538461537
10,2021,07,07,27,N,Y,2,individual2,10,,,,,,,1.1538461538461537,1.1538461538461537
11,2021,07,07,27,N,Y,2,individual2,11,0.008022107424065955,0.04603290786221222,-0.0281421374759453,7.553280868498514,137.42036075636165,2.3032129666922394,4.821862348178137,4.821862348178137
12,2021,07,07,27,N,Y,2,individual2,12,,,,,,,2.789473684210526,2.789473684210526
13,2021,07,07,27,N,Y,2,individual2,13,0.0208341877327045,0.05401217903664906,-0.03696960417193313,1.74234084967134,136.28988121421858,1.9477418888761595,2.736842105263158,2.736842105263158
14,2021,07,07,27,N,Y,2,individual2,14,0.027842771681237576,0.053362490078549395,-0.0405142815025977,-5.22985870329868,134.60433977400047,2.1011424339021203,3.5311004784688995,3.5311004784688995
15,2021,07,07,27,N,Y,2,individual2,15,0.0352841115933728,0.051888719862234076,-0.0485705862732718,-7.955816363945116,137.95867025756735,2.225346689985027,2.727272727272727,2.727272727272727
0,2021,07,07,27,N,Y,2,individual3,0,0.245386468898351,0.1377834112047794,-0.0588429463283074,120.71547745709532,66.47718227278403,4.198924966253371,9.502392344497608,9.502392344497608
1,2021,07,07,27,N,Y,2,individual3,1,,,,,,,0.5454545454545453,0.5454545454545453
2,2021,07,07,27,N,Y,2,individual3,2,,,,,,,0.5454545454545453,0.5454545454545453
3,2021,07,07,27,N,Y,2,individual3,3,,,,,,,0.5454545454545453,0.5454545454545453
4,2021,07,07,27,N,Y,2,individual3,4,,,,,,,0.5454545454545453,0.5454545454545453
5,2021,07,07,27,N,Y,2,individual3,5,,,,,,,0.5454545454545453,0.5454545454545453
6,2021,07,07,27,N,Y,2,individual3,6,,,,,,,2.156299840510367,2.156299840510367
7,2021,07,07,27,N,Y,2,individual3,7,,,,,,,3.225371120107962,3.225371120107962
8,2021,07,07,27,N,Y,2,individual3,8,,,,,,,2.59919028340081,2.59919028340081
9,2021,07,07,27,N,Y,2,individual3,9,,,,,,,4.350877192982457,4.350877192982457
10,2021,07,07,27,N,Y,2,individual3,10,0.10096903884662786,0.026690565505512895,0.042784963970762424,-8.260557687084566,91.36091505257428,4.786663375210024,7.919799498746867,7.919799498746867
11,2021,07,07,27,N,Y,2,individual3,11,0.1769809910464588,0.02999215280505005,0.12804921418807438,-2.9391857107639923,107.65467858890374,2.7041182591054302,6.528084918177798,6.528084918177798
12,2021,07,07,27,N,Y,2,individual3,12,0.20645814272271093,0.036083521011026076,0.11320519901086619,3.536982410340714,140.44447555488648,2.914429695604622,4.569659442724458,4.569659442724458
13,2021,07,07,27,N,Y,2,individual3,13,,,,,,,4.551724137931035,4.551724137931035
14,2021,07,07,27,N,Y,2,individual3,14,0.20245372229572114,0.029749099154016904,-0.054793761944455566,-13.484792866347245,151.49693093012425,9.497498660457419,2.0689655172413794,2.0689655172413794
15,2021,07,07,27,N,Y,2,individual3,15,0.1561613851575984,0.013936709033786812,-0.3743047876651389,-125.52459112074501,175.63915847560972,17.899956374512897,2.0689655172413794,2.0689655172413794
0,2021,07,07,27,N,Y,2,individual4,0,0.0012022335433403467,0.13612706951006887,-0.04516476008930339,-103.3515725376454,46.85479619681752,5.244379927301826,6.228070175438597,6.228070175438597
1,2021,07,07,27,N,Y,2,individual4,1,-0.027657215956287274,0.11641831214444898,-0.033882913377167506,-89.03434818453904,72.40651286877741,5.019276199811678,3.736842105263158,3.736842105263158
2,2021,07,07,27,N,Y,2,individual4,2,-0.0244004527905073,0.10229638676944357,-0.01496616722811913,-33.40681339630246,108.72866653202395,3.063454030921696,4.157894736842105,4.157894736842105
3,2021,07,07,27,N,Y,2,individual4,3,,,,,,,4.282296650717703,4.282296650717703
4,2021,07,07,27,N,Y,2,individual4,4,0.13317165660101177,0.08171320794777305,0.19720162724962065,-149.9480484527149,160.0142593022823,5.482400604891883,2.9060690002518257,2.9060690002518257
5,2021,07,07,27,N,Y,2,individual4,5,,,,,,,1.0526315789473686,1.0526315789473686
6,2021,07,07,27,N,Y,2,individual4,6,,,,,,,1.0526315789473686,1.0526315789473686
7,2021,07,07,27,N,Y,2,individual4,7,,,,,,,1.7297630040012308,1.7297630040012308
8,2021,07,07,27,N,Y,2,individual4,8,,,,,,,2.6608187134502925,2.6608187134502925
9,2021,07,07,27,N,Y,2,individual4,9,,,,,,,5.239234449760765,5.239234449760765
10,2021,07,07,27,N,Y,2,individual4,10,0.17887983176579808,0.013901029432560488,0.18812297897191357,-3.7420154530822423,58.23640036043437,1.816965771546796,4.392344497607655,4.392344497607655
11,2021,07,07,27,N,Y,2,individual4,11,0.20813057782526076,0.011658024746650978,0.15496754264202153,0.17494833921643207,63.217849361040145,2.330837023418593,3.1821862348178143,3.1821862348178143
12,2021,07,07,27,N,Y,2,individual4,12,0.2473987491324683,0.01731374788940907,0.1638383716700731,4.503123305806931,57.441436717781734,2.5183419699582927,1.5384615384615388,1.5384615384615388
13,2021,07,07,27,N,Y,2,individual4,13,0.2789999495043854,0.021786248176362197,0.2072731166190409,,,2.1337027487099567,1.5384615384615388,1.5384615384615388
14,2021,07,07,27,N,Y,2,individual4,14,0.30519164210447614,0.02531236805542898,0.25678039595859226,,,2.6285668563288653,1.5384615384615388,1.5384615384615388
15,2021,07,07,27,N,Y,2,individual4,15,,,,,,,1.5384615384615388,1.5384615384615388
0,2021,07,07,27,N,Y,2,individual5,0,,,,,,,2.608695652173913,2.608695652173913
1,2021,07,07,27,N,Y,2,individual5,1,-0.16122669104199053,-0.0945216888552581,0.005086587712066021,-179.54266989798796,70.60123181598605,6.51726026103426,6.475972540045767,6.475972540045767
2,2021,07,07,27,N,Y,2,individual5,2,-0.17617606630265278,-0.0596262301101444,0.0827146073398402,77.39955046600618,37.19518770148285,7.0461984372673765,5.693779904306219,5.693779904306219
3,2021,07,07,27,N,Y,2,individual5,3,-0.1798007133757227,0.000301259518177172,0.110789135572679,67.89932715130013,71.89868479046912,4.930889780365531,4.108851674641148,4.108851674641148
4,2021,07,07,27,N,Y,2,individual5,4,-0.15414374943900883,0.05002657023801899,0.1387861843517919,49.69154523515196,96.17717203480557,3.623724444802031,3.6298627002288324,3.6298627002288324
5,2021,07,07,27,N,Y,2,individual5,5,-0.147810850001399,0.0944960467983748,0.1291834066419014,51.75694684810838,107.23817821710554,2.682096849396779,2.608695652173913,2.608695652173913
6,2021,07,07,27,N,Y,2,individual5,6,-0.1492043394926872,0.12447196420541316,0.12603564259368744,46.99680775989887,98.0422866808791,2.5786188683348263,5.847354960290753,5.847354960290753
7,2021,07,07,27,N,Y,2,individual5,7,,,,,,,1.4831656346749227,1.4831656346749227
8,2021,07,07,27,N,Y,2,individual5,8,,,,,,,0.9375,0.9375
9,2021,07,07,27,N,Y,2,individual5,9,-0.08316495344174131,0.1075380087271863,0.1518640501099721,-15.818095351526978,107.2139331496373,2.473155162605132,0.9375,0.9375
10,2021,07,07,27,N,Y,2,individual5,10,-0.06658826208759817,0.0896071537401838,0.1446198999014792,-31.69852322235551,118.62227285628829,2.817266009649847,3.0690789473684212,3.0690789473684212
11,2021,07,07,27,N,Y,2,individual5,11,-0.043219129853249515,0.05359348906058627,0.13975488707900655,-43.96680234256591,113.43230294130421,2.68905865281773,4.184210526315789,4.184210526315789
12,2021,07,07,27,N,Y,2,individual5,12,,,,,,,3.594182825484765,3.594182825484765
13,2021,07,07,27,N,Y,2,individual5,13,-0.03270635183655824,-0.01757370870798804,0.11650454416161997,-44.60891102714889,95.95045522566056,2.520388778123785,5.856281570800066,5.856281570800066
14,2021,07,07,27,N,Y,2,individual5,14,-0.034448006341911086,-0.04194674419973038,0.11177068633861813,-39.429901377775614,95.3675600658358,2.61853776569397,3.6886333480760727,3.6886333480760727
15,2021,07,07,27,N,Y,2,individual5,15,-0.007671511220677878,-0.048652854441044564,0.1350645407060807,-13.68997288848338,100.6603206934058,2.2178981269100295,4.2857142857142865,4.2857142857142865
